95,37874154627914;88,66990839316954;101,68172497859356;90,29699041931188;103,51636370319953;111,68795737849523;102,96415892675012;122,99538429404771;53,70895037750076;56,58503309168221;82,44977736246078;77,84456296823362;91,6286991988825;103,32353394504203;119,84291706438626;121,42456753141926;133,8694566684928;148,18700016953937;169,45385010152444;147,36495814251845;158,49214767413218;160,17402306435753;162,81936662890982;111,86960867789153;117,80925720527469;125,01819770821162;123,7092922802875;135,20495357780072;163,68069165692225;163,7813144532538;170,8009890681021;175,5570200206421;203,72777309027407;196,54045704820078;197,4707476226121;210,75513817413702;215,17849387677887;212,95445077131077;217,38198515837587;230,6000270854749;197,39852263027444;227,59701414192358;241,33913196772232;228,19643563182532;239,66174856213965;246,7835918920122;241,76310882114038;242,63886062339049;252,19723148190067;245,8821260521981;256,3333679878599;256,64662191322617;266,66964183139413;272,33408852564133;269,6031378427424;272,5117515120383;280,1397615829956;274,66969979759324;287,46842103237464;275,3715685318937;288,33617739120905;299,8309151076063;305,71673803516285;301,72396332865327;314,72423214856695;313,5382403541094;311,19913672897303;318,2812207219122;307,1321174798815;323,3599664991834;321,0153946666097;325,0688199782965;334,24546837290825;324,4358163909885;325,18383331085494;340,21707298886514;351,81289448002224;347,7052426078535;354,7990317025607;367,0872565179959;350,5870932523083;368,0625664820476;364,19861806634987;364,2798899578503;364,026891727859;376,60010298313176;376,0760610790709;381,0079624243407;389,31037515425595;395,4248833569216;399,8884483450613;406,12067265288;394,1132739549767;395,7162052224391;410,0427841849114;405,8486589034936;412,82814711730373;406,8860575965974;417,3258810043318;416,65601193956525;424,39695994093665;438,84965818336264;425,2840021482013;442,4037947858018;439,39690093213966;433,74825740318437;442,93006313422126;431,1313578154305;458,86155353392155;458,39373083529296;464,12566087686116;469,5822165723089;462,87959829828185;458,82940237267564;466,16192531951333;467,4604653151966;484,04377069009024;489,19214984322286;483,53604038248;481,8596876804293;490,12429829945916;489,5436871775415;500,92682542459295;507,62265209923055;510,6139083087467;509,88382838980453;510,3377376987536;519,7445443989502;517,6569579268906;522,1918514897529;526,205768904851;525,3542248774359;545,3429111507687;534,8900373448367;546,0610509685738;537,1823654408786;543,3617388997338;551,760997807744;552,8691279750077;552,1145548901122;548,0886316192784;568,0062538198958;565,9314114448196;566,7890162992488;580,5046782670403;562,7122935075737;583,3409474817057;587,4643265459611;582,8215033351763;591,8462844422888;;Random array std;5,0;Random array mean;89,6732;Trend Guide std;145,1024;Trend Guide mean;249,7771;Random array + Trend std;145,3673;Random array + Trend mean;339,4503;Peak Valley Guide std;12,4952;Peak Valley Guide mean;-4,2744;Random array + Trend + Peak & Valley std;151,3616;Random array + Trend + Peak & Valley mean;335,1759
34,850735311049675;47,71724139441145;-16,049173927575183;12,395357988991492;22,461004771920983;32,45097876723254;55,65902782207018;69,6367137471099;87,7344473542171;90,0050273582098;105,4761251413581;117,98768447353521;135,57181132255346;138,06508384088875;143,12867244260326;148,77939788955757;141,7298642553357;148,8245776471398;91,37414698994121;104,05801293452396;105,78728275538803;109,10520300963405;134,69322080086428;151,12095532662045;144,29192849610735;171,09013627134706;174,36265208398453;175,20212832551346;205,3534907451083;180,17131306872926;192,6366668544964;189,52877813441535;134,19748616762234;146,9723385871041;162,39856888066953;172,303097064047;175,2219127408902;187,65305625003145;196,70383166960457;194,3620233275302;218,59138926113621;222,73726822287446;237,12843312644094;222,22288293701286;237,49993578980695;236,75282656997888;261,95795786440146;246,82163948400154;241,539786542749;255,09536807662772;259,75517291514404;274,0305867688739;264,0690848302123;267,31920249533937;286,4057199660023;270,7642227301827;270,52809218570496;279,1776711411344;278,309441656581;292,1335325787678;295,05509912056016;308,91612020599007;302,19795991888515;294,67265138107757;309,13831647491594;296,24198029803483;314,5112048947228;327,3171414854745;321,0882730210077;319,18088628560895;331,4903285737268;338,066130456969;331,1409553510608;340,8383820202228;342,53182113625314;343,127170333265;343,88245233239627;351,0337575368272;343,9572257734771;363,47932656841033;360,55143387874705;357,4342525306907;305,32639626910293;316,1674769974804;324,296158037471;333,44322731525205;345,7818409665974;353,4335332167569;357,7183870011362;368,352019890896;381,43877048362947;387,7115820065534;398,8654286665891;410,3340799738524;396,651158912541;413,27635481508935;408,29548112406667;410,08456836248683;408,461026171438;426,36726847749526;427,9863066026978;436,1981055839949;429,5607208315092;430,4946467933514;444,02913429805045;442,14416152181315;440,9647870732896;457,72699152958296;454,7590300773423;464,93069116731806;451,4518266639838;403,2881693984929;420,8419002609622;415,3836706606016;434,2925934801204;449,12656921732724;450,7596455577117;463,4704522106422;471,2242192113504;469,2213034460043;487,11972780465885;493,2089479791965;496,1042958742435;493,45295169018107;502,6075965068759;512,6521874954607;514,8396445705928;514,1337354384254;519,8191776881306;524,7323000945388;521,8114678712187;518,7837147504611;541,3977434339624;538,8881548655246;544,4414350449093;556,5484435133594;553,6272529910401;553,8238882205785;554,302609780483;550,5209554778153;555,0464758812959;561,3820442182614;568,2823056177965;567,449304424539;581,855991660846;579,8845276620458;577,4292273935653;590,4435114285419;591,6176042097294;597,3366508011301;;Random array std;5,0;Random array mean;91,2058;Trend Guide std;145,0578;Trend Guide mean;250,1107;Random array + Trend std;145,0279;Random array + Trend mean;341,3165;Peak Valley Guide std;22,3713;Peak Valley Guide mean;-13,0424;Random array + Trend + Peak & Valley std;155,6156;Random array + Trend + Peak & Valley mean;328,2741
87,55786041221087;97,21093039478968;97,01360524105768;91,46744129327217;107,72290861907045;104,57403766814123;111,05730729900537;119,81056653033426;113,38258246779895;122,69658529881713;122,32035071683566;117,33415839458934;135,3980396105181;123,17576931490754;121,50145253050462;139,30882968548394;155,16552754525148;146,11282322930808;141,91688841833448;140,5265751662053;154,96571095740939;144,65515834658703;176,55673424759357;170,11142503126862;172,06916335868345;175,29895731054103;178,68596657805588;184,58722774165716;181,41463373158663;182,34124767980722;139,27172847092487;143,37526929881892;139,78284212025127;160,37945796283356;165,87091360392526;180,0980039185593;189,0292689401897;194,4931872511589;205,1123410154723;220,64104785064094;213,87656401819376;232,85077219372124;222,76101927852534;229,6005233095285;242,67216155760502;242,0825714251231;239,06683150831998;240,857910239735;191,86500025456314;207,74942691901015;212,4892170540568;226,57881553891764;243,70543931416586;232,19373450554835;240,93191587988446;261,98300707997225;266,75374592139104;279,57126435007916;279,7524112029884;285,8704431163818;292,575956934842;285,2397963821544;292,25821645496825;302,82360496311355;300,4201516478023;310,4744325416444;292,77729897511165;315,5102438223291;321,16232090404765;312,004958661047;321,0289019442921;332,2258085352547;329,3338714855041;344,832587506693;334,154746600572;320,6207849250037;348,8905524795191;333,34672050134185;353,1144622100705;350,5193282218921;361,221846215673;358,7835348541002;356,6161599356532;357,78261627209923;367,59047509984214;371,85312138816425;369,5151562482665;381,91802643995914;378,71090251627595;394,19275842056766;399,8538391542846;389,6286018940601;407,16379107600926;392,9412047176771;388,856909677826;421,86614336319724;409,32167278282066;417,19132331144647;421,13868486916226;417,91790810797636;430,26867341985485;422,14701605993406;431,99777023482534;431,50846675735124;437,98208242047895;442,9775615151337;390,8213893984891;394,803531641953;415,91821572067465;415,40945558091596;429,9262384649664;429,27759415170357;441,4480063556621;451,07919416047235;452,8823141438759;457,07253543827215;474,01903082865965;472,72269912478356;479,63645387354865;481,9717428788347;500,0450046767271;491,26349987825796;502,9873092982851;499,67847998346974;504,15850609288776;498,0012712154002;515,1842896598502;507,94204884675673;526,8580615556219;518,5158031174939;532,1602742375734;518,7535107578612;531,3894422570787;524,1612785671424;552,5100563721998;540,9278344274618;547,0632831001287;551,8784898808233;541,4762624252074;552,6319433161901;552,9706166795364;562,3950589719723;573,9012138698823;560,1959917630317;566,011134134852;562,6374376473627;567,6298374327944;566,4705828116083;533,5983730897264;535,4698857634629;;Random array std;5,0;Random array mean;88,003;Trend Guide std;144,6866;Trend Guide mean;249,8626;Random array + Trend std;144,6838;Random array + Trend mean;337,8656;Peak Valley Guide std;15,5627;Peak Valley Guide mean;-7,0168;Random array + Trend + Peak & Valley std;145,6271;Random array + Trend + Peak & Valley mean;330,8488
84,10352395980746;88,50633431546729;97,09152227241378;103,95066937225997;103,02009818338558;104,10557973489685;108,74592976560199;115,46709735272304;114,69520664437198;119,74893977096758;112,63910628082627;129,57710060427559;137,46067779176605;132,7429923461308;140,8187531972611;144,94157121256924;133,91019786134538;134,3995922398326;146,4543899493303;153,52289426898832;163,80966516701412;150,3206805893778;164,80833327549044;164,20644847572953;173,1686106553466;163,1452239215746;183,76141044099404;185,09154222497574;174,02922029275646;189,34583610898136;188,42740454511818;194,29282787701567;194,5465933321567;209,46025250003294;194,7344282220077;203,8739592553394;207,2833247026148;215,71497877681963;222,382699617046;225,39742231105598;218,2173261608215;235,85749619470636;244,40684209223946;242,5519683428374;247,17196608070753;248,88703411975996;253,36811946845356;244,18822803671125;250,85414764265175;255,5788626733612;259,32782295772154;258,49460484032784;259,9587591360881;268,8811882650718;259,8728001486556;260,2315603176663;273,5470712776448;286,6065968386415;286,7915535398937;278,9600736940895;283,1455029098357;296,20418675736136;298,83694605817533;297,3902824877549;315,07378384448674;315,2034910138754;306,2826089423677;319,0604436618956;310,7694177218326;325,1291260419845;324,6814455234471;324,29571006291496;320,7892521975416;333,055669829269;349,90339553945824;345,849180514839;344,4922650663396;339,41129783717;364,494829879865;362,94233281109837;353,0718981155936;292,2264803291616;310,5935630668295;307,95504637375814;326,4355328609801;336,47294964931007;348,15106423661956;365,13133334826693;377,76678827688903;386,04064253770855;381,259354939357;400,49213577227016;395,45666661089695;404,10055778216713;412,34416944832844;407,9636733313154;423,06427995503185;415,17901675798237;424,0013619166958;432,2443758231054;433,4644590815876;424,33870232813695;434,7596143880853;436,54596426895256;449,61380420612323;446,13120690764003;447,6949194268461;443,04993858176107;450,35131487463366;455,9476215340689;467,48933375240364;455,66083464412304;460,78197971792406;462,50601142059935;475,1648342870169;472,1607446757571;486,2906309917196;484,84044492999584;486,65719406446635;487,35446276367304;477,95574450659694;483,44528803292303;504,07825573054697;500,1067111103141;511,53677847345455;496,49453993415284;510,08755174476045;519,5499381309428;515,5124690572652;518,3263183999884;520,7787640217028;532,0167589004889;533,6994789628787;538,6235398577297;533,2017403093071;534,0450820425133;542,7775072053333;558,2766979067732;552,478264222596;563,8985328766798;561,1228315449954;561,5017324148411;567,3021993908907;568,5897405824547;562,3571955069733;568,5458030059161;574,7158770206023;594,6881988194807;582,1130227252679;596,6557166460725;;Random array std;5,0;Random array mean;89,763;Trend Guide std;145,3606;Trend Guide mean;249,9078;Random array + Trend std;145,4554;Random array + Trend mean;339,6707;Peak Valley Guide std;9,0994;Peak Valley Guide mean;-2,1394;Random array + Trend + Peak & Valley std;145,3288;Random array + Trend + Peak & Valley mean;337,5314
86,9306168179111;93,10496662414141;88,07107595743855;111,51374035103471;110,29092743926682;111,90707444652188;112,22483262457285;114,67440804649317;113,38024040770779;123,73680185972455;129,7253268117402;131,54944439322335;131,76972487184108;138,3113579929285;136,49401302897422;142,76494297311626;138,84063536612587;148,35587528312453;148,36896803147903;157,96884072649146;161,88541552992473;162,41232081858612;156,69471933196007;171,7329305231181;171,40498133867982;176,34936677259134;173,0751795655604;186,14090333132347;180,18638121852496;194,1917435273645;195,93948801538625;211,33226421388403;205,491775302613;208,63440470622226;201,98615945928606;212,60878017201924;154,49347918801968;163,77360693035544;164,94800891001907;185,1426556874621;199,00499160994968;190,37809202395664;211,1280922342878;220,3727964354661;229,18543227233903;217,2522106909031;258,9518875227148;246,56331212415455;245,1113050701335;245,6703286208308;251,6758361249963;270,2230022567541;255,70065938035452;264,46556145160525;268,18110441279146;272,8632144188922;268,804901868561;290,3234281729376;288,8050554123524;289,4293353807721;289,9126799911569;286,2754805084907;292,0389829641993;308,7583029024039;312,6862726560171;249,1736529199761;191,01032734057947;214,91981994100178;215,45112991020932;248,87976561991533;251,66601837249502;276,7479866712994;299,87051252874124;299,61179855756876;321,1491467928113;273,7108448586854;288,9679301481991;308,9888067751313;309,7459612492411;314,6862274532567;327,7009814106375;340,43369042618394;349,70391389186517;350,44306322594537;362,0611890158042;367,0984194086055;383,74672478182316;374,0813662689931;390,8516284174598;388,0656508526205;386,5077663433812;393,654549769619;399,2836240296844;389,1000239515436;405,76813213730617;412,50922573192;406,83108496714647;415,2666033717178;420,75787921050795;415,3860111203689;433,3264597496021;433,2610468802653;432,36035669133156;437,81205867703056;441,4367010023959;448,29550741397117;450,9360064812356;441,91912575764945;462,66139441021244;453,35157284887396;464,2667283959888;452,7807081405215;470,78243888589145;460,35216296441786;483,47892365722737;488,9956574791109;487,2468209474752;476,3435804163597;488,6563733025502;496,53568973319966;492,5636670486995;502,45668190872743;500,2095183870781;496,4950733263713;506,31872930315484;496,9866351991043;522,9416991208777;518,4344736276913;520,6047706364382;526,2382184465157;531,0836311757249;529,6249098068456;529,5126412414565;527,4484388529726;543,6964984285501;540,8660470506417;552,4401216667618;547,8902654016946;556,3887793252003;557,6676470214181;556,5105770332098;565,3587905094663;562,0776425389355;561,3829780260266;572,7815783977801;577,5321473771193;573,0758801499016;583,4352114977077;580,8487008829991;590,5198279256056;;Random array std;5,0;Random array mean;90,8575;Trend Guide std;145,3988;Trend Guide mean;249,4989;Random array + Trend std;144,7904;Random array + Trend mean;340,3564;Peak Valley Guide std;21,0039;Peak Valley Guide mean;-8,6617;Random array + Trend + Peak & Valley std;148,5737;Random array + Trend + Peak & Valley mean;331,6946
89,2482099702386;85,60714908179621;95,23227353592428;106,74438992082717;96,52844329648185;118,34802111610222;109,39095085670829;116,18303821644372;114,02820980771234;121,15288541805035;122,08356965249948;134,07260175712332;134,04037290594619;139,75130623904877;133,46701759402467;151,14776254478107;139,40305308200993;163,3940038633215;149,60165225098217;155,2737573982097;162,04605970446025;161,55095748382575;153,72733946941986;168,87198499203163;160,61144654162666;183,17575015791394;178,02360018128934;182,22565883323995;195,0310170418128;196,4271467435882;192,07769645080734;179,68285868374443;202,03944484913524;205,61266424274447;198,24400962363896;208,56468969194725;211,73273902477564;227,09011433663798;224,16701870953474;224,42630584671454;221,64195439963686;230,95283640567612;224,08059245297895;233,3433382996197;228,96674152791928;244,5004392302253;240,67702392020493;245,64430009785943;246,58553630649067;254,05961093660693;248,78448306066838;251,38188296947047;270,4368898914346;256,49788218398646;275,6908874349747;271,1121275659448;272,47096478235994;273,26641655372055;286,574817469271;294,2969476103473;284,5297131308944;298,3572772390634;301,1485985483463;305,5182762785935;305,1063980617198;312,1529420767771;315,70740656267475;312,20341111434374;322,54671980285235;322,99497248632593;323,03939848432844;335,55378230932234;333,0797883802533;346,73644108969694;331,89779170841825;347,32176503166414;348,7750244405797;345,2339486073965;351,9657459362411;361,7835454484824;351,7574944967023;359,8414970477951;363,4761903326979;362,2245216235706;383,94061906339346;381,61486598894874;372,4731179954165;379,5189833667358;386,6870655472896;393,16794566844914;401,20367071924574;385,0511411614822;401,3106269191882;411,05871740858186;415,81501435368335;410,2322742618542;409,51424957878567;416,0492446771352;417,8901437709264;414,153893561536;430,11783811086235;424,5340071340232;423,01117722450346;436,80071407873754;441,2538561080877;448,40562497569323;452,2475842324077;466,7642620876852;451,2191380935296;458,10993054108997;463,89733172443493;467,6636240921152;480,569133295979;457,79368746659526;472,46255555949045;473,0238195523174;476,74432343661624;478,2999789096036;481,0968742264599;498,91880789379877;506,0975985086993;495,54756298368227;494,3959302229165;503,7110592956603;513,6086702414555;502,10878913594314;503,08060447111245;515,7842587402889;521,5397826213177;514,333771397113;532,4543713582827;528,0624487945353;542,550347914466;540,6026273801003;541,6207678700167;539,5619768655426;544,3503598331032;544,9874190442727;552,4998519183873;554,7753508570993;554,6103367993508;570,3884762836819;568,2036151731915;564,8953160179896;575,9901871039015;587,5480429974477;573,0696210136662;568,7058320934541;582,3384970590204;597,9329915524247;;Random array std;5,0;Random array mean;90,8175;Trend Guide std;144,9297;Trend Guide mean;249,862;Random array + Trend std;145,2016;Random array + Trend mean;340,6795;Peak Valley Guide std;0,0;Peak Valley Guide mean;0,0;Random array + Trend + Peak & Valley std;145,2016;Random array + Trend + Peak & Valley mean;340,6795
88,21512645010777;89,31335288597194;86,05621637541869;98,49426060042066;106,38657918226315;114,84528858067301;105,7864347425669;115,82225293271284;116,26974688742116;121,14131973497784;125,1482077671101;117,60106482994054;132,31252866759286;127,84663802325466;142,04146263089837;145,7036849110124;148,08373336748863;155,4543711861677;153,55084587503586;159,86878962445059;153,76274207648186;151,86093326500827;163,22871137695248;165,0789130978314;169,19301697022382;175,01323564629888;177,3989883688398;177,3724329883275;177,27549357372027;190,76426199849095;204,31253140123437;200,67843252221164;209,34609664100793;212,14539129648122;206,20778141944882;206,47290824012026;210,53725008028104;213,10599695696794;225,43715313165896;228,07030350111103;216,62742227486353;227,7545822909708;222,59016708724982;238,46193720289074;241,1885608726565;249,50728201716285;241,03287825637452;243,42280761376668;241,52481194619594;266,6716660546652;258,42788293634106;264,5496186744795;262,0599450014929;264,6161465295636;272,5403418981068;270,7608412041951;269,52656811714314;284,44357546586605;283,0366628048365;288,8398030540282;285,41357968340924;290,1458351668408;296,88750885285344;297,95673684778313;293,9413593417128;311,2108434745825;313,9260321435737;318,9421032011085;317,02416677155566;324,11671958755363;331,50265891680215;335,0270981965599;332,74326528805886;277,15085375697714;291,91618649505506;294,14549485964386;300,43760287920384;301,37378220304663;325,98623973831934;333,50251002466496;340,33084316159665;349,54241022350976;349,7507060433533;355,7560312960647;389,7310593630726;365,63682253790626;384,54924701851536;392,1216809566656;377,5054986911483;390,8410357361723;394,5845117008182;392,31897010161924;393,44147702822124;402,03663661876146;415,0334767858494;409,5844618939544;404,5964287401809;419,2054567205735;421,56575111160635;429,480709318703;432,5700513677704;443,64691021589977;440,4050237948444;430,73271599621575;438,6453438152567;441,0147488335608;445,5741051025882;458,46794316020777;460,4647165802667;447,86089545265077;456,9756349557406;462,552639974367;473,41930004609867;412,0004000428984;417,4476523970388;424,1543977421348;442,7011984908374;454,452477043204;463,67105842173305;472,40960899424044;479,5832512498194;479,6476052573234;499,7829106159192;503,7831631284164;496,83617695174917;494,90578613163035;507,6167619091608;516,1768792742162;508,72656844323376;533,8420016228356;521,0264546671714;538,05778670926;533,9213451792706;535,5488172415265;533,816488253102;528,6275961552353;544,7755262434623;541,7673303989432;554,2361887752318;560,9724744018007;553,5464825426907;567,2564987381868;563,5303781366324;569,991203036536;565,5705497685339;570,5346447516556;580,2855604139819;583,9947839754564;575,2157505714672;595,2496090353809;;Random array std;5,0;Random array mean;90,2273;Trend Guide std;145,2795;Trend Guide mean;249,9652;Random array + Trend std;144,9615;Random array + Trend mean;340,1925;Peak Valley Guide std;12,5725;Peak Valley Guide mean;-4,3008;Random array + Trend + Peak & Valley std;143,3417;Random array + Trend + Peak & Valley mean;335,8916
93,82379215870372;88,22939929557744;87,17697820353521;91,09508521666775;103,26754317229795;99,01066340357488;105,80807225321074;108,46383100920715;127,79925754420714;112,45349751270334;120,47492848427933;120,0769932767937;133,70194959257756;134,8497950735573;136,27773144512292;150,45613095266546;81,72098567890427;100,88562059701704;100,00114721086139;112,70631825339021;119,00795723569206;139,33118691379357;136,01791828255446;146,5866670492763;158,9368606693225;169,40012905442745;172,18172146302118;181,9875916512495;176,6745544709513;191,59500006044337;194,84307017261528;201,2179671311897;199,31928654364356;210,85765417337763;201,29101318351172;218,09417163426468;208,86626534310994;223,17960956635875;218,83650551254243;224,5961497527415;226,80022750420468;230,89728972468305;224,28199224847953;234,4159425441047;240,62513137932746;244,16309879244687;243,46194911686172;247,38722755023548;254,19430571963392;257,01801125377614;257,4714542476746;266,2307693618542;267,9361705526636;263,25735832420725;270,33403184488975;278,8025710241877;277,2947769471084;276,6232222059556;287,84457841955725;297,2442859954065;287,8974175992149;300,32539135766064;294,35224323951627;296,45134315081015;316,9722572989567;299,35657348446597;312,77203990425534;317,04767707024257;324,30541538891464;322,59863745404857;322,9447358223378;312,75353619026225;321,5581995445756;336,3083437488875;333,06538836404525;340,0379562754864;336,10936529185096;343,5154831276394;352,3737062766161;366,40359952672804;360,28307934668635;350,75000261242417;363,61091043546986;383,04051707589593;374,22443625629876;374,5872926292508;380,32227839367795;377,17902246354;392,9669238296743;377,0407656535941;384,9555349527495;388,2817324879011;394,1233480502931;408,1552119942796;403,32416723856176;419,9978391468961;412,6027196587681;349,46676818612906;376,091026916123;377,70550868444224;382,74463170610534;395,1849538001561;390,57809144861557;410,60949578007256;422,35314256281987;436,3333491236305;443,4437269449735;444,34541620320726;445,8996935109686;466,0078476243708;461,4464949291031;468,96364693551294;455,6508577590169;470,4472749785415;471,427102408427;483,5713774142235;484,87097888710724;497,3315175185744;485,6740835218385;500,21025489505433;491,42364328547984;497,1010553658415;436,4798065342238;456,08091995901316;471,0031205594832;461,2366260485659;471,68279044458694;492,07347134728025;497,47484529121033;502,69486201089336;522,0992180713624;516,519005835658;542,9380700337435;536,0307146571398;526,6334037206523;542,2086358969425;541,7043782395921;551,6519320876939;551,9421555494023;564,3155621496763;560,9588258656556;555,3177460610609;558,477978083125;566,6067248256462;570,735345084012;575,9043513550394;576,9817230670442;584,0347161267756;583,7169787550715;604,2073431237445;;Random array std;5,0;Random array mean;90,8101;Trend Guide std;145,3234;Trend Guide mean;249,42;Random array + Trend std;145,652;Random array + Trend mean;340,2301;Peak Valley Guide std;15,0373;Peak Valley Guide mean;-6,4929;Random array + Trend + Peak & Valley std;145,3957;Random array + Trend + Peak & Valley mean;333,7372
96,25823237443505;99,6733206002579;97,60140193979285;98,49331515775589;104,54078740296688;104,49739006242405;105,03758584809209;107,71406314498068;110,84853438559918;116,49532069897013;119,35374366577338;125,37505182849414;129,2514037273682;136,5275861505531;132,1198421068391;157,22315326908316;138,68716587976203;140,89044405476926;165,25898449768295;90,5908430396023;113,15310460998492;118,29563432473049;123,76563040963529;133,18940046586718;149,50444914928175;160,64329631007786;162,51527955387516;161,92763723697715;186,45251035734384;184,10638812779698;195,3287265277193;185,80910410149022;199,97875091864324;193,06239634898407;206,98521746200007;198,77932513699588;217,78808116530206;213,4949214136958;223,47917624824333;220,09264469636366;225,4704432742706;228,19587413633465;231,85272508224242;222,19576157061223;242,25194901367985;249,91607551005228;247,69400087121602;238,64181149761072;254,76890190096734;246,9363266680851;251,51268331124476;270,9281061012187;260,57699932752575;253,2112230089898;274,68596395534325;280,844161374365;288,7397031131142;272,33717823811156;274,543828325621;288,0671094697279;289,6541475856006;288,33194636716956;302,74343176492516;298,5923246280162;294,7121784983956;310,4125373555425;317,2071898337782;313,99112822797946;322,3407061708234;320,1434417892305;330,46681168781527;338,7932704951245;332,5489972183675;336,9212487538325;339,529058678726;342,0182078411342;350,2010702131557;353,9839725006559;352,37968674635056;357,84773769635717;346,85467559281534;357,62534756495364;361,2730950954731;368,78797052027653;378,53833471966533;380,11707211153555;377,36071796696564;379,8099666321709;386,9118318753881;384,7175592070156;403,69534243548236;401,38373698391536;387,38190460829475;411,50047800394236;397,5278147874609;404,6420322278242;414,7463828519858;421,48714150882364;417,10097588994756;421,5671936282353;359,7972712252268;381,6690785860621;396,85147303298993;388,3709260672289;405,5168038581608;405,6331606970761;430,1394564040195;434,0133931975565;442,9821812996415;444,89476378310894;462,75176857504164;462,1676935437163;468,98531059408026;484,63145314023245;472,9349282376329;479,6263083860072;484,61125946008985;461,67407742481157;481,31925976217633;496,99952666603497;491,3354817684631;496,36475267750177;498,20734177675615;486,936198325853;497,37058662363256;514,1252987543226;510,6146026520996;513,6375530569189;519,3943833997583;522,7294903343192;518,5946683900115;538,7109295302084;535,2505812931679;539,975654684953;536,4757533676026;536,6958118951998;549,5869124183848;558,7292279392013;552,5855713574822;557,2848223941919;558,7626932791488;565,1548248512975;572,4178287184319;549,0603729135563;580,2990579595133;583,7177989690985;578,9966120677593;597,2492313119416;585,7532728154122;589,8836450460622;;Random array std;5,0;Random array mean;90,1468;Trend Guide std;145,2177;Trend Guide mean;250,1868;Random array + Trend std;145,438;Random array + Trend mean;340,3335;Peak Valley Guide std;12,5612;Peak Valley Guide mean;-4,297;Random array + Trend + Peak & Valley std;147,1149;Random array + Trend + Peak & Valley mean;336,0365
90,60467060697346;77,52837867920165;103,13828169134489;92,95153562487103;99,36733740876733;103,85601996491381;110,34682552388314;112,39178984786008;112,04259742166772;110,95761724942804;123,401282563103;127,90096263903342;138,39200967153837;127,05403559362806;126,23357876659932;138,36187747913718;143,49332289501396;135,35518994045333;140,35096357457337;101,72086795652967;94,10777172137497;117,17283552142565;127,74251894348363;121,1453314109373;143,27193205365614;163,87940404589048;157,83916321274182;166,92865656970883;166,27407707545902;183,475308466579;182,31339658317302;191,13570664299874;196,37056012195012;198,73351114565696;217,1110260506487;215,13939214715748;198,15200816749584;228,23444153663627;217,4553680946558;226,6424894904379;231,95776595324241;228,9448935289637;227,42686316342355;232,71531932781613;229,90417712626615;240,5441832213933;242,33509773824323;240,879095769382;246,6069962247645;251,3117075816532;261,861826276472;265,2999793375218;284,95178258037055;267,8594923363021;276,0376147479706;280,3038797848546;293,0545442963276;272,68724724313785;287,2083430585402;295,8667462340454;290,8946820566655;282,386721696766;293,8597660429157;305,41826035016305;307,42560669754516;313,0382480099763;309,60285122247797;317,2915974317764;315,08687292650905;324,6416916842792;325,647665589481;330,8598788572001;338,2752999242109;339,1725005096798;344,273683642013;336,29225632497435;353,55602063276433;354,9632983074362;348,71888756564783;344,75643045533184;352,6389608728178;354,2055742211435;359,77557323920007;362,14440156509227;383,9342370892442;375,5808108911586;365,77581779890295;381,46274572866696;385,95662415917366;385,79439830790784;375,6962891290198;389,7688669294899;399,47826779263573;408,6461905383471;400,0505361971535;408,4707714471345;405,9869511515833;416,6779697339925;362,72695229488244;366,74145110591564;373,8754331209843;393,8594915795816;396,5789344038842;411,43451519083504;403,1511321460605;423,99296319141405;433,7192876399669;437,74832527544606;457,6105346698168;461,4034902826686;452,44205637030086;454,99690137694904;469,00007569462934;455,608300935284;473,7911246279787;470,1037516288508;476,721586392104;475,2976426888314;484,9270884643395;478,08900030248185;432,94884861038156;448,0513130751424;459,90844587048804;467,59827807246285;465,93767243321315;480,4934697667053;493,9936569616257;494,40880144259813;508,16657394316104;518,9995860312903;526,6417452295228;525,1873893815414;532,7243210910034;534,4164580809066;535,491821069431;550,1330125730665;543,6867592634915;551,2246938994439;548,78824730338;557,1173112110413;558,9772381139094;509,94919950648693;507,9573935103828;528,7649159893264;537,667935139842;539,4114287095052;556,7975621497899;544,6385523601988;570,2684523899223;577,4023944820574;;Random array std;5,0;Random array mean;88,496;Trend Guide std;145,6586;Trend Guide mean;250,543;Random array + Trend std;145,5617;Random array + Trend mean;339,039;Peak Valley Guide std;16,3998;Peak Valley Guide mean;-8,3983;Random array + Trend + Peak & Valley std;141,9866;Random array + Trend + Peak & Valley mean;330,6407
